2017-01-04,7,0.0842
2017-01-04,14,0.0690
2017-01-04,30,0.0585
2017-01-04,60,0.0386
2017-01-04,90,0.0222
2017-01-04,120,0.0140
2017-01-04,150,0.0082
2017-01-04,180,0.0047

2017-01-05,1,0.1417
2017-01-05,3,0.0914
2017-01-05,7,0.0768
2017-01-05,14,0.0623
2017-01-05,30,0.0464
2017-01-05,60,0.0344
2017-01-05,90,0.0252
2017-01-05,120,0.0199
2017-01-05,150,0.0132
2017-01-05,180,0.0066

2017-01-06,1,0.1493
2017-01-06,3,0.1143
2017-01-06,7,0.0916
2017-01-06,14,0.0747
2017-01-06,30,0.0600
2017-01-06,60,0.0486
2017-01-06,90,0.0419
2017-01-06,120,0.0328
2017-01-06,150,0.0215
2017-01-06,180,0.0124

2017-01-07,1,0.1557
2017-01-07,3,0.0898
2017-01-07,7,0.0793
2017-01-07,14,0.0674
2017-01-07,30,0.0509
2017-01-07,60,0.0359
2017-01-07,90,0.0299
2017-01-07,120,0.0225
2017-01-07,150,0.0165
2017-01-07,180,0.0090

2017-01-08,1,0.1087
2017-01-08,3,0.0709
2017-01-08,7,0.0646
2017-01-08,14,0.0488
2017-01-08,30,0.0394
2017-01-08,60,0.0315
2017-01-08,90,0.0252
2017-01-08,120,0.0189
2017-01-08,150,0.0094
2017-01-08,180,0.0063

2017-01-09,1,0.1560
2017-01-09,3,0.1001
2017-01-09,7,0.0832
2017-01-09,14,0.0728
2017-01-09,30,0.0559
2017-01-09,60,0.0455
2017-01-09,90,0.0286
2017-01-09,120,0.0182
2017-01-09,150,0.0130
2017-01-09,180,0.0052

2017-01-10,1,0.1408
2017-01-10,3,0.0999
2017-01-10,7,0.0770
2017-01-10,14,0.0614
2017-01-10,30,0.0457
2017-01-10,60,0.0361
2017-01-10,90,0.0156
2017-01-10,120,0.0108
2017-01-10,150,0.0072
2017-01-10,180,0.0036

2017-01-11,1,0.1675
2017-01-11,3,0.1167
2017-01-11,7,0.0942
2017-01-11,14,0.0725
2017-01-11,30,0.0567
2017-01-11,60,0.0458
2017-01-11,90,0.0375
2017-01-11,120,0.0267
2017-01-11,150,0.0183
2017-01-11,180,0.0108

2017-01-12,1,0.1524
2017-01-12,3,0.1105
2017-01-12,7,0.0838
2017-01-12,14,0.0695
2017-01-12,30,0.0524
2017-01-12,60,0.0381
2017-01-12,90,0.0314
2017-01-12,120,0.0276
2017-01-12,150,0.0171
2017-01-12,180,0.0095

2017-01-13,1,0.1665
2017-01-13,3,0.1277
2017-01-13,7,0.1064
2017-01-13,14,0.0897
2017-01-13,30,0.0740
2017-01-13,60,0.0509
2017-01-13,90,0.0398
2017-01-13,120,0.0241
2017-01-13,150,0.0167
2017-01-13,180,0.0074

2017-01-14,1,0.1344
2017-01-14,3,0.0919
2017-01-14,7,0.0700
2017-01-14,14,0.0535
2017-01-14,30,0.0398
2017-01-14,60,0.0329
2017-01-14,90,0.0233
2017-01-14,120,0.0165
2017-01-14,150,0.0069
2017-01-14,180,0.0027

2017-01-15,1,0.1364
2017-01-15,3,0.0956
2017-01-15,7,0.0802
2017-01-15,14,0.0717
2017-01-15,30,0.0506
2017-01-15,60,0.0422
2017-01-15,90,0.0338
2017-01-15,120,0.0225
2017-01-15,150,0.0155
2017-01-15,180,0.0098

2017-01-16,1,0.1475
2017-01-16,3,0.0931
2017-01-16,7,0.0781
2017-01-16,14,0.0658
2017-01-16,30,0.0474
2017-01-16,60,0.0334
2017-01-16,90,0.0281
2017-01-16,120,0.0219
2017-01-16,150,0.0158
2017-01-16,180,0.0079

2017-01-17,1,0.1419
2017-01-17,3,0.0951
2017-01-17,7,0.0818
2017-01-17,14,0.0694
2017-01-17,30,0.0569
2017-01-17,60,0.0452
2017-01-17,90,0.0351
2017-01-17,120,0.0210
2017-01-17,150,0.0148
2017-01-17,180,0.0078

2017-01-18,1,0.1533
2017-01-18,3,0.0947
2017-01-18,7,0.0767
2017-01-18,14,0.0688
2017-01-18,30,0.0462
2017-01-18,60,0.0327
2017-01-18,90,0.0225
2017-01-18,120,0.0203
2017-01-18,150,0.0124
2017-01-18,180,0.0068

2017-01-19,1,0.1483
2017-01-19,3,0.1092
2017-01-19,7,0.0885
2017-01-19,14,0.0747
2017-01-19,30,0.0552
2017-01-19,60,0.0356
2017-01-19,90,0.0310
2017-01-19,120,0.0230
2017-01-19,150,0.0149
2017-01-19,180,0.0092

2017-01-20,1,0.1604
2017-01-20,3,0.1276
2017-01-20,7,0.0899
2017-01-20,14,0.0790
2017-01-20,30,0.0547
2017-01-20,60,0.0316
2017-01-20,90,0.0194
2017-01-20,120,0.0182
2017-01-20,150,0.0122
2017-01-20,180,0.0085

2017-01-21,1,0.1339
2017-01-21,3,0.0875
2017-01-21,7,0.0714
2017-01-21,14,0.0589
2017-01-21,30,0.0482
2017-01-21,60,0.0304
2017-01-21,90,0.0196
2017-01-21,120,0.0143
2017-01-21,150,0.0036
2017-01-21,180,0.0018

2017-01-22,1,0.1350
2017-01-22,3,0.0850
2017-01-22,7,0.0767
2017-01-22,14,0.0700
2017-01-22,30,0.0533
2017-01-22,60,0.0283
2017-01-22,90,0.0217
2017-01-22,120,0.0200
2017-01-22,150,0.0150
2017-01-22,180,0.0100

2017-01-23,1,0.1216
2017-01-23,3,0.0904
2017-01-23,7,0.0789
2017-01-23,14,0.0666
2017-01-23,30,0.0559
2017-01-23,60,0.0378
2017-01-23,90,0.0296
2017-01-23,120,0.0197
2017-01-23,150,0.0156
2017-01-23,180,0.0131

2017-01-24,1,0.1460
2017-01-24,3,0.0985
2017-01-24,7,0.0785
2017-01-24,14,0.0653
2017-01-24,30,0.0387
2017-01-24,60,0.0321
2017-01-24,90,0.0277
2017-01-24,120,0.0210
2017-01-24,150,0.0177
2017-01-24,180,0.0088

2017-01-25,1,0.1079
2017-01-25,3,0.0762
2017-01-25,7,0.0621
2017-01-25,14,0.0492
2017-01-25,30,0.0363
2017-01-25,60,0.0199
2017-01-25,90,0.0117
2017-01-25,120,0.0106
2017-01-25,150,0.0070
2017-01-25,180,0.0047

2017-01-26,1,0.1348
2017-01-26,3,0.1027
2017-01-26,7,0.0809
2017-01-26,14,0.0693
2017-01-26,30,0.0565
2017-01-26,60,0.0372
2017-01-26,90,0.0244
2017-01-26,120,0.0128
2017-01-26,150,0.0039
2017-01-26,180,0.0026

2017-01-27,1,0.1426
2017-01-27,3,0.1063
2017-01-27,7,0.0801
2017-01-27,14,0.0597
2017-01-27,30,0.0480
2017-01-27,60,0.0335
2017-01-27,90,0.0277
2017-01-27,120,0.0189
2017-01-27,150,0.0160
2017-01-27,180,0.0131

2017-01-28,1,0.1581
2017-01-28,3,0.1066
2017-01-28,7,0.0817
2017-01-28,14,0.0728
2017-01-28,30,0.0444
2017-01-28,60,0.0373
2017-01-28,90,0.0284
2017-01-28,120,0.0195
2017-01-28,150,0.0124
2017-01-28,180,0.0089

2017-01-29,1,0.1265
2017-01-29,3,0.0949
2017-01-29,7,0.0738
2017-01-29,14,0.0703
2017-01-29,30,0.0492
2017-01-29,60,0.0299
2017-01-29,90,0.0264
2017-01-29,120,0.0193
2017-01-29,150,0.0158
2017-01-29,180,0.0105

2017-01-30,1,0.1462
2017-01-30,3,0.1077
2017-01-30,7,0.0872
2017-01-30,14,0.0782
2017-01-30,30,0.0628
2017-01-30,60,0.0462
2017-01-30,90,0.0333
2017-01-30,120,0.0154
2017-01-30,150,0.0038
2017-01-30,180,0.0026

2017-01-31,1,0.1393
2017-01-31,3,0.1071
2017-01-31,7,0.0857
2017-01-31,14,0.0738
2017-01-31,30,0.0524
2017-01-31,60,0.0440
2017-01-31,90,0.0286
2017-01-31,120,0.0226
2017-01-31,150,0.0083
2017-01-31,180,0.0060

2017-02-01,1,0.1660
2017-02-01,3,0.1125
2017-02-01,7,0.0905
2017-02-01,14,0.0754
2017-02-01,30,0.0480
2017-02-01,60,0.0343
2017-02-01,90,0.0233
2017-02-01,120,0.0192
2017-02-01,150,0.0151
2017-02-01,180,0.0082

2017-02-02,1,0.1693
2017-02-02,3,0.1273
2017-02-02,7,0.1037
2017-02-02,14,0.0879
2017-02-02,30,0.0709
2017-02-02,60,0.0486
2017-02-02,90,0.0354
2017-02-02,120,0.0249
2017-02-02,150,0.0184
2017-02-02,180,0.0144

2017-02-03,1,0.1324
2017-02-03,3,0.0925
2017-02-03,7,0.0656
2017-02-03,14,0.0566
2017-02-03,30,0.0463
2017-02-03,60,0.0308
2017-02-03,90,0.0219
2017-02-03,120,0.0154
2017-02-03,150,0.0129
2017-02-03,180,0.0077

2017-02-04,1,0.1304
2017-02-04,3,0.0805
2017-02-04,7,0.0660
2017-02-04,14,0.0548
2017-02-04,30,0.0354
2017-02-04,60,0.0225
2017-02-04,90,0.0177
2017-02-04,120,0.0113
2017-02-04,150,0.0097
2017-02-04,180,0.0048

2017-02-05,1,0.1509
2017-02-05,3,0.0885
2017-02-05,7,0.0784
2017-02-05,14,0.0624
2017-02-05,30,0.0479
2017-02-05,60,0.0334
2017-02-05,90,0.0276
2017-02-05,120,0.0203
2017-02-05,150,0.0087
2017-02-05,180,0.0087

2017-02-06,1,0.1436
2017-02-06,3,0.0990
2017-02-06,7,0.0783
2017-02-06,14,0.0664
2017-02-06,30,0.0501
2017-02-06,60,0.0326
2017-02-06,90,0.0250
2017-02-06,120,0.0185
2017-02-06,150,0.0087
2017-02-06,180,0.0065

2017-02-07,1,0.1448
2017-02-07,3,0.1027
2017-02-07,7,0.0842
2017-02-07,14,0.0705
2017-02-07,30,0.0532
2017-02-07,60,0.0408
2017-02-07,90,0.0297
2017-02-07,120,0.0260
2017-02-07,150,0.0173
2017-02-07,180,0.0124

2017-02-08,1,0.1734
2017-02-08,3,0.1128
2017-02-08,7,0.0819
2017-02-08,14,0.0665
2017-02-08,30,0.0487
2017-02-08,60,0.0321
2017-02-08,90,0.0238
2017-02-08,120,0.0178
2017-02-08,150,0.0107
2017-02-08,180,0.0048

2017-02-09,1,0.1138
2017-02-09,3,0.0874
2017-02-09,7,0.0701
2017-02-09,14,0.0575
2017-02-09,30,0.0402
2017-02-09,60,0.0287
2017-02-09,90,0.0218
2017-02-09,120,0.0149
2017-02-09,150,0.0092
2017-02-09,180,0.0069

2017-02-10,1,0.1225
2017-02-10,3,0.0829
2017-02-10,7,0.0606
2017-02-10,14,0.0520
2017-02-10,30,0.0347
2017-02-10,60,0.0235
2017-02-10,90,0.0210
2017-02-10,120,0.0149
2017-02-10,150,0.0074
2017-02-10,180,0.0025

2017-02-11,1,0.1364
2017-02-11,3,0.0774
2017-02-11,7,0.0657
2017-02-11,14,0.0572
2017-02-11,30,0.0404
2017-02-11,60,0.0253
2017-02-11,90,0.0202
2017-02-11,120,0.0118
2017-02-11,150,0.0067
2017-02-11,180,0.0034

2017-02-12,1,0.1222
2017-02-12,3,0.0905
2017-02-12,7,0.0746
2017-02-12,14,0.0635
2017-02-12,30,0.0492
2017-02-12,60,0.0270
2017-02-12,90,0.0159
2017-02-12,120,0.0079
2017-02-12,150,0.0048
2017-02-12,180,0.0000

2017-02-13,1,0.1456
2017-02-13,3,0.0919
2017-02-13,7,0.0764
2017-02-13,14,0.0573
2017-02-13,30,0.0453
2017-02-13,60,0.0298
2017-02-13,90,0.0227
2017-02-13,120,0.0167
2017-02-13,150,0.0084
2017-02-13,180,0.0000

2017-02-14,1,0.1299
2017-02-14,3,0.0834
2017-02-14,7,0.0679
2017-02-14,14,0.0524
2017-02-14,30,0.0405
2017-02-14,60,0.0250
2017-02-14,90,0.0155
2017-02-14,120,0.0143
2017-02-14,150,0.0072
2017-02-14,180,0.0000

2017-02-15,1,0.1275
2017-02-15,3,0.0832
2017-02-15,7,0.0617
2017-02-15,14,0.0483
2017-02-15,30,0.0403
2017-02-15,60,0.0268
2017-02-15,90,0.0174
2017-02-15,120,0.0121
2017-02-15,150,0.0067
2017-02-15,180,0.0000

2017-02-16,1,0.1373
2017-02-16,3,0.0930
2017-02-16,7,0.0701
2017-02-16,14,0.0501
2017-02-16,30,0.0315
2017-02-16,60,0.0229
2017-02-16,90,0.0200
2017-02-16,120,0.0129
2017-02-16,150,0.0057
2017-02-16,180,0.0000

2017-02-17,1,0.1398
2017-02-17,3,0.1023
2017-02-17,7,0.0735
2017-02-17,14,0.0533
2017-02-17,30,0.0375
2017-02-17,60,0.0216
2017-02-17,90,0.0202
2017-02-17,120,0.0144
2017-02-17,150,0.0086
2017-02-17,180,0.0000

2017-02-18,1,0.1219
2017-02-18,3,0.0860
2017-02-18,7,0.0556
2017-02-18,14,0.0466
2017-02-18,30,0.0376
2017-02-18,60,0.0233
2017-02-18,90,0.0143
2017-02-18,120,0.0125
2017-02-18,150,0.0090
2017-02-18,180,0.0000

2017-02-19,1,0.1295
2017-02-19,3,0.0881
2017-02-19,7,0.0708
2017-02-19,14,0.0622
2017-02-19,30,0.0466
2017-02-19,60,0.0311
2017-02-19,90,0.0225
2017-02-19,120,0.0121
2017-02-19,150,0.0035
2017-02-19,180,0.0000

2017-02-20,1,0.1319
2017-02-20,3,0.0831
2017-02-20,7,0.0717
2017-02-20,14,0.0623
2017-02-20,30,0.0530
2017-02-20,60,0.0436
2017-02-20,90,0.0332
2017-02-20,120,0.0208
2017-02-20,150,0.0042
2017-02-20,180,0.0000

2017-02-21,1,0.1344
2017-02-21,3,0.0858
2017-02-21,7,0.0715
2017-02-21,14,0.0658
2017-02-21,30,0.0505
2017-02-21,60,0.0334
2017-02-21,90,0.0238
2017-02-21,120,0.0172
2017-02-21,150,0.0086
2017-02-21,180,0.0000

2017-02-22,1,0.1491
2017-02-22,3,0.0998
2017-02-22,7,0.0892
2017-02-22,14,0.0869
2017-02-22,30,0.0669
2017-02-22,60,0.0469
2017-02-22,90,0.0352
2017-02-22,120,0.0246
2017-02-22,150,0.0164
2017-02-22,180,0.0000

2017-02-23,1,0.1372
2017-02-23,3,0.1051
2017-02-23,7,0.0808
2017-02-23,14,0.0679
2017-02-23,30,0.0538
2017-02-23,60,0.0385
2017-02-23,90,0.0244
2017-02-23,120,0.0141
2017-02-23,150,0.0090
2017-02-23,180,0.0000

2017-02-24,1,0.1384
2017-02-24,3,0.0956
2017-02-24,7,0.0679
2017-02-24,14,0.0566
2017-02-24,30,0.0465
2017-02-24,60,0.0352
2017-02-24,90,0.0264
2017-02-24,120,0.0201
2017-02-24,150,0.0126
2017-02-24,180,0.0000

2017-02-25,1,0.1303
2017-02-25,3,0.0879
2017-02-25,7,0.0758
2017-02-25,14,0.0621
2017-02-25,30,0.0530
2017-02-25,60,0.0379
2017-02-25,90,0.0258
2017-02-25,120,0.0136
2017-02-25,150,0.0091
2017-02-25,180,0.0000

2017-02-26,1,0.1388
2017-02-26,3,0.0796
2017-02-26,7,0.0686
2017-02-26,14,0.0562
2017-02-26,30,0.0374
2017-02-26,60,0.0250
2017-02-26,90,0.0203
2017-02-26,120,0.0125
2017-02-26,150,0.0062
2017-02-26,180,0.0000

2017-02-27,1,0.1421
2017-02-27,3,0.0776
2017-02-27,7,0.0632
2017-02-27,14,0.0434
2017-02-27,30,0.0316
2017-02-27,60,0.0197
2017-02-27,90,0.0158
2017-02-27,120,0.0105
2017-02-27,150,0.0053
2017-02-27,180,0.0000

2017-02-28,1,0.1356
2017-02-28,3,0.1006
2017-02-28,7,0.0825
2017-02-28,14,0.0712
2017-02-28,30,0.0520
2017-02-28,60,0.0384
2017-02-28,90,0.0237
2017-02-28,120,0.0147
2017-02-28,150,0.0124
2017-02-28,180,0.0000

2017-03-01,1,0.0970
2017-03-01,3,0.0901
2017-03-01,7,0.0577
2017-03-01,14,0.0508
2017-03-01,30,0.0323
2017-03-01,60,0.0208
2017-03-01,90,0.0185
2017-03-01,120,0.0092
2017-03-01,150,0.0092
2017-03-01,180,0.0000

2017-03-02,1,0.2778
2017-03-02,3,0.1944
2017-03-02,7,0.1605
2017-03-02,14,0.1327
2017-03-02,30,0.1049
2017-03-02,60,0.0741
2017-03-02,90,0.0432
2017-03-02,120,0.0185
2017-03-02,150,0.0093
2017-03-02,180,0.0000

2017-03-03,1,0.1510
2017-03-03,3,0.1086
2017-03-03,7,0.0596
2017-03-03,14,0.0490
2017-03-03,30,0.0371
2017-03-03,60,0.0291
2017-03-03,90,0.0238
2017-03-03,120,0.0132
2017-03-03,150,0.0106
2017-03-03,180,0.0000

2017-03-04,1,0.1472
2017-03-04,3,0.0833
2017-03-04,7,0.0745
2017-03-04,14,0.0585
2017-03-04,30,0.0443
2017-03-04,60,0.0266
2017-03-04,90,0.0177
2017-03-04,120,0.0089
2017-03-04,150,0.0053
2017-03-04,180,0.0000

2017-03-05,1,0.1300
2017-03-05,3,0.0810
2017-03-05,7,0.0688
2017-03-05,14,0.0596
2017-03-05,30,0.0459
2017-03-05,60,0.0336
2017-03-05,90,0.0153
2017-03-05,120,0.0061
2017-03-05,150,0.0031
2017-03-05,180,0.0000

2017-03-06,1,0.1673
2017-03-06,3,0.1227
2017-03-06,7,0.0979
2017-03-06,14,0.0855
2017-03-06,30,0.0620
2017-03-06,60,0.0409
2017-03-06,90,0.0285
2017-03-06,120,0.0173
2017-03-06,150,0.0099
2017-03-06,180,0.0000

2017-03-07,1,0.1300
2017-03-07,3,0.0821
2017-03-07,7,0.0680
2017-03-07,14,0.0522
2017-03-07,30,0.0413
2017-03-07,60,0.0283
2017-03-07,90,0.0169
2017-03-07,120,0.0092
2017-03-07,150,0.0044
2017-03-07,180,0.0000

2017-03-08,1,0.1365
2017-03-08,3,0.0938
2017-03-08,7,0.0754
2017-03-08,14,0.0620
2017-03-08,30,0.0444
2017-03-08,60,0.0327
2017-03-08,90,0.0184
2017-03-08,120,0.0101
2017-03-08,150,0.0042
2017-03-08,180,0.0000

2017-03-09,1,0.1495
2017-03-09,3,0.0970
2017-03-09,7,0.0743
2017-03-09,14,0.0693
2017-03-09,30,0.0515
2017-03-09,60,0.0347
2017-03-09,90,0.0228
2017-03-09,120,0.0109
2017-03-09,150,0.0050
2017-03-09,180,0.0000

2017-03-10,1,0.1770
2017-03-10,3,0.0885
2017-03-10,7,0.0567
2017-03-10,14,0.0387
2017-03-10,30,0.0326
2017-03-10,60,0.0232
2017-03-10,90,0.0180
2017-03-10,120,0.0095
2017-03-10,150,0.0017
2017-03-10,180,0.0000

2017-03-11,1,0.1549
2017-03-11,3,0.0921
2017-03-11,7,0.0737
2017-03-11,14,0.0628
2017-03-11,30,0.0488
2017-03-11,60,0.0271
2017-03-11,90,0.0206
2017-03-11,120,0.0087
2017-03-11,150,0.0022
2017-03-11,180,0.0000

2017-03-12,1,0.1450
2017-03-12,3,0.0931
2017-03-12,7,0.0733
2017-03-12,14,0.0534
2017-03-12,30,0.0443
2017-03-12,60,0.0305
2017-03-12,90,0.0198
2017-03-12,120,0.0107
2017-03-12,150,0.0031
2017-03-12,180,0.0000

2017-03-13,1,0.1308
2017-03-13,3,0.0902
2017-03-13,7,0.0676
2017-03-13,14,0.0507
2017-03-13,30,0.0383
2017-03-13,60,0.0225
2017-03-13,90,0.0147
2017-03-13,120,0.0045
2017-03-13,150,0.0011
2017-03-13,180,0.0000

2017-03-14,1,0.1355
2017-03-14,3,0.0909
2017-03-14,7,0.0782
2017-03-14,14,0.0618
2017-03-14,30,0.0382
2017-03-14,60,0.0264
2017-03-14,90,0.0200
2017-03-14,120,0.0118
2017-03-14,150,0.0000
2017-03-14,180,0.0000

2017-03-15,1,0.1477
2017-03-15,3,0.0900
2017-03-15,7,0.0705
2017-03-15,14,0.0636
2017-03-15,30,0.0470
2017-03-15,60,0.0313
2017-03-15,90,0.0196
2017-03-15,120,0.0098
2017-03-15,150,0.0000
2017-03-15,180,0.0000

2017-03-16,1,0.1292
2017-03-16,3,0.0855
2017-03-16,7,0.0621
2017-03-16,14,0.0498
2017-03-16,30,0.0397
2017-03-16,60,0.0214
2017-03-16,90,0.0153
2017-03-16,120,0.0071
2017-03-16,150,0.0000
2017-03-16,180,0.0000

2017-03-17,1,0.1665
2017-03-17,3,0.0978
2017-03-17,7,0.0708
2017-03-17,14,0.0552
2017-03-17,30,0.0375
2017-03-17,60,0.0239
2017-03-17,90,0.0135
2017-03-17,120,0.0062
2017-03-17,150,0.0000
2017-03-17,180,0.0000

2017-03-18,1,0.1845
2017-03-18,3,0.1045
2017-03-18,7,0.0877
2017-03-18,14,0.0761
2017-03-18,30,0.0529
2017-03-18,60,0.0271
2017-03-18,90,0.0155
2017-03-18,120,0.0129
2017-03-18,150,0.0000
2017-03-18,180,0.0000

2017-03-19,1,0.1305
2017-03-19,3,0.0893
2017-03-19,7,0.0714
2017-03-19,14,0.0659
2017-03-19,30,0.0467
2017-03-19,60,0.0343
2017-03-19,90,0.0247
2017-03-19,120,0.0165
2017-03-19,150,0.0000
2017-03-19,180,0.0000

2017-03-20,1,0.1746
2017-03-20,3,0.1032
2017-03-20,7,0.0829
2017-03-20,14,0.0697
2017-03-20,30,0.0485
2017-03-20,60,0.0300
2017-03-20,90,0.0203
2017-03-20,120,0.0123
2017-03-20,150,0.0000
2017-03-20,180,0.0000

2017-03-21,1,0.1436
2017-03-21,3,0.0957
2017-03-21,7,0.0748
2017-03-21,14,0.0568
2017-03-21,30,0.0429
2017-03-21,60,0.0259
2017-03-21,90,0.0169
2017-03-21,120,0.0080
2017-03-21,150,0.0000
2017-03-21,180,0.0000

2017-03-22,1,0.1300
2017-03-22,3,0.0848
2017-03-22,7,0.0691
2017-03-22,14,0.0516
2017-03-22,30,0.0415
2017-03-22,60,0.0276
2017-03-22,90,0.0194
2017-03-22,120,0.0129
2017-03-22,150,0.0000
2017-03-22,180,0.0000

2017-03-23,1,0.1330
2017-03-23,3,0.0905
2017-03-23,7,0.0665
2017-03-23,14,0.0513
2017-03-23,30,0.0403
2017-03-23,60,0.0251
2017-03-23,90,0.0153
2017-03-23,120,0.0087
2017-03-23,150,0.0000
2017-03-23,180,0.0000

2017-03-24,1,0.1460
2017-03-24,3,0.1111
2017-03-24,7,0.0861
2017-03-24,14,0.0719
2017-03-24,30,0.0556
2017-03-24,60,0.0349
2017-03-24,90,0.0207
2017-03-24,120,0.0131
2017-03-24,150,0.0000
2017-03-24,180,0.0000

2017-03-25,1,0.1561
2017-03-25,3,0.0901
2017-03-25,7,0.0761
2017-03-25,14,0.0596
2017-03-25,30,0.0508
2017-03-25,60,0.0355
2017-03-25,90,0.0203
2017-03-25,120,0.0127
2017-03-25,150,0.0000
2017-03-25,180,0.0000

2017-03-26,1,0.1362
2017-03-26,3,0.0870
2017-03-26,7,0.0681
2017-03-26,14,0.0623
2017-03-26,30,0.0464
2017-03-26,60,0.0377
2017-03-26,90,0.0275
2017-03-26,120,0.0174
2017-03-26,150,0.0000
2017-03-26,180,0.0000

2017-03-27,1,0.1408
2017-03-27,3,0.0913
2017-03-27,7,0.0726
2017-03-27,14,0.0561
2017-03-27,30,0.0429
2017-03-27,60,0.0264
2017-03-27,90,0.0165
2017-03-27,120,0.0110
2017-03-27,150,0.0000
2017-03-27,180,0.0000

2017-03-28,1,0.1437
2017-03-28,3,0.0986
2017-03-28,7,0.0832
2017-03-28,14,0.0657
2017-03-28,30,0.0483
2017-03-28,60,0.0349
2017-03-28,90,0.0205
2017-03-28,120,0.0133
2017-03-28,150,0.0000
2017-03-28,180,0.0000

2017-03-29,1,0.1323
2017-03-29,3,0.0868
2017-03-29,7,0.0709
2017-03-29,14,0.0519
2017-03-29,30,0.0402
2017-03-29,60,0.0254
2017-03-29,90,0.0159
2017-03-29,120,0.0095
2017-03-29,150,0.0000
2017-03-29,180,0.0000

2017-03-30,1,0.1393
2017-03-30,3,0.0886
2017-03-30,7,0.0637
2017-03-30,14,0.0508
2017-03-30,30,0.0335
2017-03-30,60,0.0216
2017-03-30,90,0.0151
2017-03-30,120,0.0108
2017-03-30,150,0.0000
2017-03-30,180,0.0000

2017-03-31,1,0.1321
2017-03-31,3,0.0943
2017-03-31,7,0.0591
2017-03-31,14,0.0478
2017-03-31,30,0.0365
2017-03-31,60,0.0277
2017-03-31,90,0.0138
2017-03-31,120,0.0126
2017-03-31,150,0.0000
2017-03-31,180,0.0000

2017-04-01,1,0.1256
2017-04-01,3,0.0965
2017-04-01,7,0.0766
2017-04-01,14,0.0597
2017-04-01,30,0.0383
2017-04-01,60,0.0245
2017-04-01,90,0.0123
2017-04-01,120,0.0077
2017-04-01,150,0.0000
2017-04-01,180,0.0000

2017-04-02,1,0.1190
2017-04-02,3,0.0893
2017-04-02,7,0.0699
2017-04-02,14,0.0521
2017-04-02,30,0.0387
2017-04-02,60,0.0253
2017-04-02,90,0.0119
2017-04-02,120,0.0089
2017-04-02,150,0.0000
2017-04-02,180,0.0000

2017-04-03,1,0.1032
2017-04-03,3,0.0665
2017-04-03,7,0.0505
2017-04-03,14,0.0378
2017-04-03,30,0.0310
2017-04-03,60,0.0149
2017-04-03,90,0.0103
2017-04-03,120,0.0057
2017-04-03,150,0.0000
2017-04-03,180,0.0000

2017-04-04,1,0.1537
2017-04-04,3,0.1028
2017-04-04,7,0.0898
2017-04-04,14,0.0709
2017-04-04,30,0.0485
2017-04-04,60,0.0213
2017-04-04,90,0.0165
2017-04-04,120,0.0083
2017-04-04,150,0.0000
2017-04-04,180,0.0000

2017-04-05,1,0.1112
2017-04-05,3,0.0667
2017-04-05,7,0.0545
2017-04-05,14,0.0489
2017-04-05,30,0.0323
2017-04-05,60,0.0211
2017-04-05,90,0.0133
2017-04-05,120,0.0078
2017-04-05,150,0.0000
2017-04-05,180,0.0000

2017-04-06,1,0.1247
2017-04-06,3,0.0729
2017-04-06,7,0.0529
2017-04-06,14,0.0412
2017-04-06,30,0.0359
2017-04-06,60,0.0190
2017-04-06,90,0.0127
2017-04-06,120,0.0074
2017-04-06,150,0.0000
2017-04-06,180,0.0000

2017-04-07,1,0.1045
2017-04-07,3,0.0819
2017-04-07,7,0.0466
2017-04-07,14,0.0403
2017-04-07,30,0.0277
2017-04-07,60,0.0189
2017-04-07,90,0.0076
2017-04-07,120,0.0050
2017-04-07,150,0.0000
2017-04-07,180,0.0000

2017-04-08,1,0.1518
2017-04-08,3,0.0974
2017-04-08,7,0.0578
2017-04-08,14,0.0363
2017-04-08,30,0.0248
2017-04-08,60,0.0149
2017-04-08,90,0.0099
2017-04-08,120,0.0050
2017-04-08,150,0.0000
2017-04-08,180,0.0000

2017-04-09,1,0.0946
2017-04-09,3,0.0591
2017-04-09,7,0.0456
2017-04-09,14,0.0372
2017-04-09,30,0.0287
2017-04-09,60,0.0203
2017-04-09,90,0.0084
2017-04-09,120,0.0034
2017-04-09,150,0.0000
2017-04-09,180,0.0000

2017-04-10,1,0.1345
2017-04-10,3,0.0807
2017-04-10,7,0.0690
2017-04-10,14,0.0538
2017-04-10,30,0.0409
2017-04-10,60,0.0222
2017-04-10,90,0.0117
2017-04-10,120,0.0058
2017-04-10,150,0.0000
2017-04-10,180,0.0000

2017-04-11,1,0.1144
2017-04-11,3,0.0736
2017-04-11,7,0.0618
2017-04-11,14,0.0509
2017-04-11,30,0.0354
2017-04-11,60,0.0200
2017-04-11,90,0.0127
2017-04-11,120,0.0036
2017-04-11,150,0.0000
2017-04-11,180,0.0000

2017-04-12,1,0.1323
2017-04-12,3,0.0891
2017-04-12,7,0.0694
2017-04-12,14,0.0610
2017-04-12,30,0.0394
2017-04-12,60,0.0244
2017-04-12,90,0.0122
2017-04-12,120,0.0047
2017-04-12,150,0.0000
2017-04-12,180,0.0000

2017-04-13,1,0.1066
2017-04-13,3,0.0794
2017-04-13,7,0.0581
2017-04-13,14,0.0450
